행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),행정구역
강원특별자치도,속초시,2010,83747.01931009308,12.019960352512403,12.019999999999998,694.7719048460298,566.1722616734181,441.02638854537844,259.15,17637.0,강원특별자치도 속초시
강원특별자치도,속초시,2011,83195.44677088725,12.019960352512403,12.019999999999998,662.2982140964331,543.2578969165322,417.14238061588094,209.70392863452233,17077.0,강원특별자치도 속초시
강원특별자치도,속초시,2012,83030.53641229325,12.013968282009921,12.019999999999998,640.3421427309553,525.6264281928661,439.0503568273883,213.51392863452233,16606.0,강원특별자치도 속초시
강원특별자치도,속초시,2013,82565.47771889372,12.013968282009921,12.019999999999998,591.5641268719603,546.2822220259305,425.1283330388958,219.45210308346773,15914.0,강원특별자치도 속초시
강원특별자치도,속초시,2014,81893.90379025918,12.013968282009921,12.019999999999998,604.3102378849255,560.0721427309554,439.058015858995,210.59817444894543,15098.0,강원특별자치도 속초시
강원특별자치도,속초시,2015,81457.21446603311,9.043968282009923,12.019999999999998,639.9461110129653,583.982380615881,379.5184916288462,214.47809515397023,14397.0,강원특별자치도 속초시
강원특별자치도,속초시,2016,81258.8569638248,9.043968282009923,12.019999999999998,513.2161110129653,578.1760713654777,350.77662643030396,188.83992070502478,13900.0,강원특별자치도 속초시
강원특별자치도,속초시,2017,81733.65037704201,9.043968282009923,12.019999999999998,380.2803171799008,584.164047576985,355.6761506604529,184.77587312803968,13432.0,강원특별자치도 속초시
강원특별자치도,속초시,2018,81141.84431980952,9.043968282009923,12.019999999999998,413.06777797406943,593.9784916288462,341.7323013209057,213.50809515397023,12988.0,강원특별자치도 속초시
강원특별자치도,속초시,2019,81243.53230485415,11.023968282009923,12.01,411.07007929497524,565.2900000000001,314.03214273095534,209.53190484602973,12366.0,강원특별자치도 속초시
강원특별자치도,속초시,2020,82113.04457182746,10.033968282009923,12.01,411.7760713654777,609.0261903079404,309.90194449351736,224.29805550648265,12111.0,강원특별자치도 속초시
강원특별자치도,속초시,2021,82239.55873481365,9.037976211507441,12.01,377.0760713654777,652.6301585899504,302.77813480145784,193.66797621150747,11852.0,강원특별자치도 속초시
강원특별자치도,속초시,2022,82254.22730573748,9.037976211507441,12.01,366.250198237438,721.3859920705025,306.94809515397026,201.59789691653225,11328.0,강원특별자치도 속초시
강원특별자치도,속초시,2023,82356.45877446113,10.037976211507441,13.009999999999998,349.32412687196035,788.7298017625619,297.0784519813586,195.6499207050248,10900.0,강원특별자치도 속초시
강원특별자치도,속초시,2024,82317.88782292143,10.037976211507441,13.009999999999998,331.4781744489454,865.147817621557,289.30666607779165,192.67190484602978,10505.0,강원특별자치도 속초시
강원특별자치도,속초시,2025,82380.21270486228,9.047976211507441,13.009999999999998,313.59615066045285,947.4096431726116,280.53503876417506,189.69190484602976,10125.0,강원특별자치도 속초시
강원특별자치도,속초시,2026,82442.51151543765,9.04198414100496,13.009999999999998,297.72015858995036,1038.6636114546216,271.8114273095535,185.71789691653223,9761.0,강원특별자치도 속초시
강원특별자치도,속초시,2027,82504.79631808352,9.04198414100496,13.009999999999998,282.8301585899504,1137.7774607941687,264.1219427268923,182.73789691653226,9408.0,강원특별자치도 속초시
강원특별자치도,속초시,2028,82568.0811207294,9.04198414100496,13.0,267.9401585899504,1246.8453973581886,256.50055329820134,179.75789691653225,9068.0,강원특별자치도 속초시
강원특별자치도,속초시,2029,82631.36393923427,9.04198414100496,13.0,254.04015858995038,1365.7832546272332,249.92531452996317,176.77789691653226,8740.0,강원특별자치도 속초시
강원특별자치도,속초시,2030,82693.67076566863,8.051984141004962,13.0,241.1401585899504,1496.635159473263,242.4602343516754,173.79388898703473,8423.0,강원특별자치도 속초시
강원특별자치도,속초시,2031,82756.967592103,8.051984141004962,13.0,228.23615066045286,1639.3530167423075,236.08737619931827,170.8198810575372,8119.0,강원특별자치도 속초시
강원특별자치도,속초시,2032,82820.26644232587,8.04599207050248,13.0,216.32615066045287,1796.9369057293422,229.85078764987674,167.83988105753718,7827.0,강원특별자치도 속초시
강원특별자치도,속초시,2033,82882.58529254871,8.04599207050248,13.0,205.40615066045285,1968.3807550688894,223.774516280336,164.85988105753722,7545.0,강원특별자치도 속초시
강원특별자치도,속초시,2034,82945.90215863058,8.04599207050248,13.0,194.48615066045286,2156.6726202674317,218.89264931516874,161.8798810575372,7273.0,강원특별자치도 속초시
강원특별자치도,속초시,2035,83009.22303264194,8.04599207050248,13.0,184.56214273095534,2363.7724616774813,213.2732819083452,158.89988105753721,7010.0,강원특별자치도 속초시
강원특별자치도,속초시,2036,83072.55192251228,7.05599207050248,13.0,175.63214273095534,2589.692303087531,208.95851714333324,155.92587312803968,6756.0,강원특별자치도 속초시
강원특별자치도,속초시,2037,83135.88482031213,7.05599207050248,13.0,166.69214273095537,2837.3941286385857,205.01450568058556,152.9458731280397,6512.0,강원특별자치도 속초시
강원특별자치도,속초시,2038,83199.22771811197,7.05599207050248,13.0,157.76214273095536,3109.86595418964,201.54342989854518,150.95587312803968,6276.0,강원특별자치도 속초시
강원특별자치도,속초시,2039,83262.57263970032,7.05,13.0,149.82813480145782,3407.083771811197,199.64949596414766,147.9758731280397,6049.0,강원특별자치도 속초시
강원특별자치도,속초시,2040,83325.92156921813,7.05,13.0,141.88412687196032,3734.023573573759,197.47298140980612,145.00186519854216,5830.0,강원특별자치도 속초시
강원특별자치도,속초시,2041,83389.28049873599,7.05,12.989999999999998,133.94412687196032,4091.6493674068233,197.17821134491885,143.01186519854218,5619.0,강원특별자치도 속초시
강원특별자치도,속초시,2042,83452.64145204231,6.06,12.989999999999998,127.99011894246279,4482.957145380892,197.97359810335695,140.03186519854216,5416.0,강원특별자치도 속초시
강원특별자치도,속초시,2043,83517.00240534864,6.06,12.989999999999998,121.0441268719603,4912.880915425465,200.1096571024591,138.04785726904464,5220.0,강원특별자치도 속초시
강원특별자치도,속초시,2044,83580.37736658445,6.06,12.989999999999998,115.0901189424628,5383.400677540539,203.91099098403683,135.06785726904462,5031.0,강원특별자치도 속초시
강원특별자치도,속초시,2045,83643.76034367927,6.06,12.989999999999998,109.13611101296527,5899.472423796618,209.7503768388471,133.08186519854218,4850.0,강원특별자치도 속초시
강원특별자치도,속초시,2046,83708.13133663309,6.06,12.989999999999998,103.18611101296527,6464.0661541937025,218.12876620659213,131.0918651985422,4674.0,강원특별자치도 속초시
강원특별자치도,속초시,2047,83771.52232958691,6.054007929497519,12.989999999999998,98.22210308346776,7084.11587666129,230.61933265290492,128.11785726904463,4505.0,강원특별자치도 속초시
강원특별자치도,속초시,2048,83835.90733047022,6.054007929497519,12.989999999999998,92.27210308346775,7762.583575340384,246.95350348733896,126.12785726904465,4342.0,강원특별자치도 속초시
강원특별자치도,속초시,2049,83899.31034721252,6.054007929497519,12.989999999999998,88.29809515397024,8506.407266089982,268.0350866353287,124.14186519854216,4185.0,강원특별자치도 속초시
강원특별자치도,속초시,2050,83963.71336395484,5.06400792949752,12.989999999999998,83.33809515397023,9321.522940980583,294.0082864971846,122.15785726904464,4034.0,강원특별자치도 속초시
강원특별자치도,속초시,2051,84027.12439655614,5.06400792949752,12.989999999999998,79.36809515397024,10214.866592082692,329.21583874955087,120.16785726904465,3888.0,강원특별자치도 속초시
강원특별자치도,속초시,2052,84091.53344501644,5.06400792949752,12.989999999999998,75.39809515397023,11193.3602431848,372.3830975698783,118.18384933954714,3747.0,강원특별자치도 속초시
강원특별자치도,속초시,2053,84155.95249347673,5.06400792949752,12.989999999999998,71.42408722447271,12265.917862568918,426.5841862968771,116.19785726904465,3611.0,강원특별자치도 속초시
강원특별자치도,속초시,2054,84220.36955779602,5.06400792949752,12.989999999999998,67.46007929497519,13441.457466094043,494.4042194564472,114.20785726904465,3481.0,강원특별자치도 속초시
강원특별자치도,속초시,2055,84284.79662211532,5.05801585899504,12.98,64.48007929497518,14729.869053760172,580.0154930696193,112.22384933954714,3355.0,강원특별자치도 속초시
강원특별자치도,속초시,2056,84348.2357102231,5.05801585899504,12.98,60.51007929497519,16142.054609708312,685.4018494094404,110.23785726904465,3233.0,강원특별자치도 속초시
강원특별자치도,속초시,2057,84412.67079040139,5.05801585899504,12.98,57.536071365477675,17688.896157726955,817.3848673089136,108.25384933954713,3116.0,강원특별자치도 속초시
강원특별자치도,속초시,2058,84477.11388643867,5.05801585899504,12.98,54.560079294975196,19384.2516740276,980.9623934373336,106.26785726904465,3004.0,강원특별자치도 속초시
강원특별자치도,속초시,2059,84542.55099040545,4.0680158589950395,12.98,51.58607136547767,21242.979174469263,1183.5010022111412,104.27785726904465,2895.0,강원특별자치도 속초시
강원특별자치도,양구군,2010,21913.10903909634,10.070020753608146,10.036004150721629,206.23859355319294,168.6262324404112,156.30422413896798,47.208033205773035,4070.0,강원특별자치도 양구군
강원특별자치도,양구군,2011,22353.779158819445,10.070020753608146,10.036004150721629,224.79432790700866,188.31832375628707,141.44002075360814,35.22600415072163,4179.0,강원특별자치도 양구군
강원특별자치도,양구군,2012,22865.856864766032,9.068012452164888,10.036004150721629,228.082402619998,200.36213282309214,130.69792943773228,54.10809546659747,4264.0,강원특별자치도 양구군
강원특별자치도,양구군,2013,23653.508873067476,9.068012452164888,10.036004150721629,195.0404150721629,161.6423611127817,184.28403735649465,63.11209131587584,4257.0,강원특별자치도 양구군
강원특별자치도,양구군,2014,23952.564131647723,9.068012452164888,10.036004150721629,208.84430715340054,175.4002697969059,156.69809546659747,57.19813697381375,4213.0,강원특별자치도 양구군
강원특별자치도,양구군,2015,24155.745879749356,9.068012452164888,10.036004150721629,229.06246488082243,203.3583445098952,185.5700415072163,47.086066411546064,4070.0,강원특별자치도 양구군
강원특별자치도,양구군,2016,24071.302797058837,9.068012452164888,10.036004150721629,208.81447318226566,167.6702282896896,168.4721743303084,48.28204980865954,3861.0,강원특별자치도 양구군
강원특별자치도,양구군,2017,23896.257228733884,9.062008301443258,10.036004150721629,201.6464607301008,173.61824074185446,172.3240581101028,44.18209131587584,3743.0,강원특별자치도 양구군
강원특별자치도,양구군,2018,23467.101270888925,9.05600415072163,10.036004150721629,164.74024904329772,176.6882822490708,152.53610791876233,42.282070562267684,3602.0,강원특별자치도 양구군
강원특별자치도,양구군,2019,22826.088038124602,9.05600415072163,10.030000000000001,171.60024904329774,186.62832375628705,135.58811622020562,55.22012452164887,3409.0,강원특별자치도 양구군
강원특별자치도,양구군,2020,22344.840378483776,10.036004150721629,10.030000000000001,159.34229885195728,193.3061286723705,113.37619093319493,62.004016602886516,3249.0,강원특별자치도 양구군
강원특별자치도,양구군,2021,21820.32308125138,10.036004150721629,10.030000000000001,161.32238186638983,185.70807471298934,99.38604565793793,44.19200830144326,3062.0,강원특별자치도 양구군
강원특별자치도,양구군,2022,21455.99460106332,10.030000000000001,10.030000000000001,148.40623244041123,216.90633620845193,102.70614942597865,56.062070562267685,2937.0,강원특별자치도 양구군
강원특별자치도,양구군,2023,21097.792742835685,11.030000000000001,11.030000000000001,147.36422413896796,212.02229885195726,91.6607056226769,55.09403735649467,2820.0,강원특별자치도 양구군
강원특별자치도,양구군,2024,20744.612768387837,11.023995849278373,11.030000000000001,142.33020753608147,219.05227809834915,88.16971424803272,57.06006226082443,2708.0,강원특별자치도 양구군
강원특별자치도,양구군,2025,20398.418756583498,12.013995849278372,11.030000000000001,138.29619093319494,221.13426564618428,82.81348660616824,57.068053959381174,2599.0,강원특별자치도 양구군
강원특별자치도,양구군,2026,20057.226711573385,12.013995849278372,11.030000000000001,134.26217433030843,225.19824074185445,82.36659964738989,58.05006226082443,2495.0,강원특별자치도 양구군
강원특별자치도,양구군,2027,19722.008620905333,12.00399584927837,11.030000000000001,131.22416187814352,229.26422413896796,84.32205784633184,59.044058110102796,2395.0,강원특별자치도 양구군
강원특별자치도,양구군,2028,19392.788501182233,12.00399584927837,11.023995849278373,127.19614942597865,232.3442033853598,93.21162525968636,60.03006226082443,2300.0,강원특별자치도 양구군
강원특별자치도,양구군,2029,19068.556352404077,11.997991698556742,11.023995849278373,123.17813697381375,236.4141826317517,112.53640662723184,61.02006226082443,2208.0,강원특별자치도 양구군
강원특별자치도,양구군,2030,18750.302174570872,11.997991698556742,11.023995849278373,120.1461286723705,240.48815772742188,151.1518393943021,62.006066411546065,2119.0,강원특별자치도 양구군
강원특별자치도,양구군,2031,18437.021951079732,12.987991698556742,11.023995849278373,117.11811622020561,244.5661286723705,221.86345361775696,62.99606641154606,2035.0,강원특별자치도 양구군
강원특별자치도,양구군,2032,18129.719698533536,12.987991698556742,11.023995849278373,113.10010376804073,248.6501037680407,348.84797670576074,63.98606641154606,1953.0,강원특별자치도 양구군
강원특별자치도,양구군,2033,17826.40941278157,12.981987547835113,11.023995849278373,110.07809546659747,252.73807471298935,575.5307376573431,64.97207056226769,1875.0,강원특별자치도 양구군
강원특별자치도,양구군,2034,17529.07109382383,12.981987547835113,11.023995849278373,107.0560871651542,256.8260456579379,975.319168064207,65.9620705622677,1800.0,강원특별자치도 양구군
강원특별자치도,양구군,2035,17236.71674996176,12.981987547835113,11.023995849278373,104.04407886371095,260.9240166028865,1678.695471408791,66.95207056226769,1728.0,강원특별자치도 양구군
강원특별자치도,양구군,2036,16949.338368743196,13.965983397113485,11.023995849278373,101.02207056226769,265.01997924639187,2914.489839993814,67.9380747129893,1659.0,강원특별자치도 양구군
강원특별자치도,양구군,2037,16666.93795846958,13.965983397113485,11.023995849278373,98.01006226082443,269.1259418898972,5085.033724655835,69.91807471298931,1593.0,강원특별자치도 양구군
강원특별자치도,양구군,2038,16388.52951499019,13.965983397113485,11.023995849278373,95.9940581101028,274.22190453340255,8892.177689587077,70.91008301443259,1529.0,강원특별자치도 양구군
강원특별자치도,양구군,2039,16116.085046606473,13.961987547835113,11.023995849278373,92.97805395938117,278.3418630261863,15572.271065044331,71.90008301443258,1468.0,강원특별자치도 양구군
강원특별자치도,양구군,2040,15846.6385491677,13.955983397113483,11.023995849278373,89.96604565793791,283.45182151896995,27289.132402012325,72.89008301443258,1409.0,강원특별자치도 양구군
강원특별자치도,양구군,2041,15583.16002267388,14.945983397113483,11.017991698556743,87.9500415072163,287.5697717103104,47839.36032214791,73.87608716515422,1353.0,강원특별자치도 양구군
강원특별자치도,양구군,2042,15323.665471275726,14.945983397113483,11.017991698556743,84.94803320577303,292.69372605237254,83882.29580140718,74.86608716515421,1299.0,강원특별자치도 양구군
강원특별자치도,양구군,2043,15068.164894973246,14.945983397113483,11.017991698556743,82.93202905505142,296.82567209299134,147093.207416408,76.84608716515422,1247.0,강원특별자치도 양구군
강원특별자치도,양구군,2044,14817.632289615713,14.939979246391855,11.017991698556743,80.9220290550514,301.95362228433174,257953.33066847024,77.83209131587584,1197.0,강원특별자치도 양구군
강원특별자치도,양구군,2045,14571.083659353852,14.939979246391855,11.017991698556743,77.92002075360816,307.08956417422894,452376.6665808246,78.82209131587584,1149.0,강원특별자치도 양구군
