Unnamed: 0,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
598.0,전라북도,무주군,2012,57931.927444098066,15.758673572945453,13.338606245841046,490.86138324047647,447.9089620698954,311.5132591165128,112.57582906261624,3582.0,47540.31076582522,전라북도 무주군
821.0,전라북도,무주군,2013,58058.42061998417,15.074127611214998,13.311111850141652,437.3701878810237,454.5754897338713,303.32478418192454,117.14862337494024,3531.0,47862.43949622328,전라북도 무주군
1044.0,전라북도,무주군,2014,58059.11837004471,15.059803658967494,13.307487259472865,444.3605450126985,449.61285473130977,278.5728637815471,120.72320971162392,3488.0,48112.54563486122,전라북도 무주군
1267.0,전라북도,무주군,2015,57852.84309157173,15.157201833876588,13.343295775499003,423.2455528789175,442.7282791010924,288.61428850700884,110.26143110577242,3374.0,48229.737920645865,전라북도 무주군
1490.0,전라북도,무주군,2016,57595.60689597618,15.175365719950422,13.295062326243428,382.8850920357374,481.91761913518985,254.19787591620624,98.26754903042078,3256.0,48288.22729621819,전라북도 무주군
1713.0,전라북도,무주군,2017,57249.92479411561,15.188829337924716,13.329652431162634,335.77958490288194,476.6394538831752,230.2057835107368,97.13288778086635,3127.0,48279.55595628587,전라북도 무주군
1936.0,전라북도,무주군,2018,56818.02701728189,15.130722956272155,13.312431390487005,286.58458353008456,512.9682726301718,240.8633085764292,115.99892230732992,3035.0,48139.01533397517,전라북도 무주군
2159.0,전라북도,무주군,2019,56276.56219487912,14.939113499000277,13.309853571060827,259.085967707193,515.8115339785318,221.64589647672332,120.64231303153056,2913.0,47925.74810409511,전라북도 무주군
2382.0,전라북도,무주군,2020,55793.30772147575,14.81809104329289,13.332192327907872,249.75782947071968,528.3733329610191,187.58664783929964,113.2188893936809,2858.0,47698.751107123826,전라북도 무주군
2605.0,전라북도,무주군,2021,55268.95138564286,14.771613816185186,13.332192327907872,222.431599933196,523.4073025160342,166.4768334082975,110.70769072404794,2746.0,47453.67642387154,전라북도 무주군
2828.0,전라북도,무주군,2022,54840.2354620136,14.711667423978207,13.3120280165743,215.69278073715668,613.5969766125904,167.92320252129903,100.5092103252064,2644.0,47322.669459299585,전라북도 무주군
3051.0,전라북도,무주군,2023,54759.0,15.0,13.0,204.0,593.0,157.0,96.0,2555.0,47296.0,전라북도 무주군
3274.0,전라북도,무주군,2024,54769.0,15.0,13.0,194.0,612.0,146.0,97.0,2466.0,47297.0,전라북도 무주군
3497.0,전라북도,무주군,2025,54767.0,15.0,13.0,185.0,594.0,135.0,97.0,2377.0,47297.0,전라북도 무주군
3720.0,전라북도,무주군,2026,54768.0,15.0,13.0,178.0,611.0,124.0,97.0,2288.0,47297.0,전라북도 무주군
3943.0,전라북도,무주군,2027,54768.0,15.0,13.0,171.0,595.0,113.0,97.0,2199.0,47297.0,전라북도 무주군
4166.0,전라북도,무주군,2028,54768.0,15.0,13.0,165.0,610.0,102.0,97.0,2110.0,47297.0,전라북도 무주군
4389.0,전라북도,무주군,2029,54768.0,15.0,13.0,160.0,596.0,91.0,97.0,2022.0,47297.0,전라북도 무주군
4612.0,전라북도,무주군,2030,54768.0,15.0,13.0,156.0,609.0,79.0,97.0,1933.0,47297.0,전라북도 무주군
4834.0,전라북도,무주군,2031,54768.0,15.0,13.0,152.0,597.0,68.0,97.0,1844.0,47297.0,전라북도 무주군
5057.0,전라북도,무주군,2032,54768.0,15.0,13.0,149.0,608.0,57.0,97.0,1755.0,47297.0,전라북도 무주군
157.0,전라북도,부안군,2010,88148.3222770559,30.24584068554757,25.55904142157394,648.082330646599,770.159413576279,450.7751526958925,200.19826647045764,9642.0,72132.7570035525,전라북도 부안군
380.0,전라북도,부안군,2011,87478.80720573216,30.304081661822117,25.564913317833113,640.228007967636,784.4704259610772,449.8271826950253,205.2564606436581,9156.0,71978.19359380871,전라북도 부안군
603.0,전라북도,부안군,2012,87337.07125783464,30.49180224533966,25.52824812906023,654.254310903314,808.0112825564389,431.7003917700992,192.83641019376336,8896.0,72222.88770888302,전라북도 부안군
826.0,전라북도,부안군,2013,87487.10891153067,30.499043985450324,25.52925043501684,564.9482467196574,820.6903816332183,415.30946206154886,199.12938458044255,8861.0,72592.35177066774,전라북도 부안군
1049.0,전라북도,부안군,2014,86275.29769368094,30.590027869821476,25.52925043501684,572.7755452898523,794.6806925351851,393.65604491692926,187.9231686845796,8230.0,72072.2769708094,전라북도 부안군
1272.0,전라북도,부안군,2015,85700.42988286904,30.640450814682797,25.550758047064345,532.9794761569841,818.8394162014547,373.1314224432005,179.71988042942982,7849.0,72027.00018505561,전라북도 부안군
1495.0,전라북도,부안군,2016,85641.62441809129,30.656537045788696,25.55802889845367,497.64271424293946,837.1171786485061,326.456611279399,192.0508333854415,7675.0,72346.48150080754,전라북도 부안군
1718.0,전라북도,부안군,2017,84737.08753603528,30.72392176635605,25.62565035951908,479.4498016006176,846.4244435375128,322.67599873622686,170.00619817592536,7226.0,72005.66153199617,전라북도 부안군
1941.0,전라북도,부안군,2018,83109.14821155345,30.59949102845101,25.62255173459618,395.895451383969,860.1791915881917,308.292649863421,192.15369177546796,6719.0,71010.87604946646,전라북도 부안군
2164.0,전라북도,부안군,2019,81875.77313499217,30.248777294541235,25.607394157870804,377.3061382931518,851.697723099426,306.5777878485367,185.14445648785255,6342.0,70315.95924236125,전라북도 부안군
2387.0,전라북도,부안군,2020,80663.0018092263,29.970210604766915,25.650409381965808,319.6384756776432,857.1078880569123,267.03134272784547,175.1861592574059,6025.0,69588.3955905877,전라북도 부안군
2610.0,전라북도,부안군,2021,79273.61377314273,29.29847569353544,25.620933554692844,299.2889763027349,915.337511141941,221.68875891150532,181.039816660298,5696.0,68654.38221985623,전라북도 부안군
2833.0,전라북도,부안군,2022,78415.42730572615,29.144261201415624,25.650409381965808,272.6593162360242,1017.7084933849231,222.1094138513024,154.236459224385,5384.0,68296.8412016906,전라북도 부안군
3056.0,전라북도,부안군,2023,78060.0,29.0,26.0,244.0,1094.0,204.0,173.0,5077.0,68147.0,전라북도 부안군
3279.0,전라북도,부안군,2024,77724.0,29.0,26.0,216.0,1135.0,187.0,161.0,4769.0,68003.0,전라북도 부안군
3502.0,전라북도,부안군,2025,77406.0,29.0,26.0,187.0,1157.0,169.0,169.0,4462.0,67865.0,전라북도 부안군
3725.0,전라북도,부안군,2026,77106.0,29.0,26.0,159.0,1168.0,151.0,164.0,4155.0,67732.0,전라북도 부안군
3948.0,전라북도,부안군,2027,76823.0,29.0,26.0,130.0,1174.0,133.0,167.0,3848.0,67605.0,전라북도 부안군
4171.0,전라북도,부안군,2028,76556.0,29.0,26.0,102.0,1178.0,115.0,165.0,3540.0,67482.0,전라북도 부안군
4394.0,전라북도,부안군,2029,76303.0,28.0,26.0,74.0,1180.0,98.0,166.0,3233.0,67364.0,전라북도 부안군
4617.0,전라북도,부안군,2030,76064.0,28.0,26.0,45.0,1181.0,80.0,166.0,2926.0,67251.0,전라북도 부안군
4839.0,전라북도,부안군,2031,75838.0,28.0,26.0,17.0,1181.0,62.0,166.0,2619.0,67142.0,전라북도 부안군
5062.0,전라북도,부안군,2032,75625.0,28.0,26.0,-12.0,1181.0,44.0,166.0,2312.0,67037.0,전라북도 부안군
155.0,전라북도,순창군,2010,60484.77300525451,19.64465927196033,17.169494148978416,499.8580027717869,518.8863855203467,321.5455287628545,125.38213106421244,4490.0,48968.86253495633,전라북도 순창군
378.0,전라북도,순창군,2011,59991.64169357441,19.719159922965613,17.17553679758026,492.8650079090402,539.068371292284,302.1656095201382,118.6907058001694,4375.0,48727.220004431794,전라북도 순창군
601.0,전라북도,순창군,2012,60403.773438816985,19.99004211103536,17.162809872047614,486.9318378862313,540.718193007122,300.8605127123469,121.10526294023047,4431.0,49271.78392544656,전라북도 순창군
824.0,전라북도,순창군,2013,60575.37135757876,20.14360974314922,17.16616696976828,423.9162418731403,527.9448589442062,291.4333995286004,124.91942172095528,4397.0,49638.030342687794,전라북도 순창군
1047.0,전라북도,순창군,2014,60673.66370001652,20.313416706338884,17.1843804116239,412.1423025471354,535.5423234553501,282.742009044091,117.7917445400713,4332.0,50004.02109688448,전라북도 순창군
1270.0,전라북도,순창군,2015,60569.38953340954,20.467851088409436,17.24334948436504,434.7361031510553,548.6830512509023,272.0866969699951,119.97060160503536,4258.0,50187.386854795186,전라북도 순창군
1493.0,전라북도,순창군,2016,60313.63204432155,20.529781316937697,17.252715262290256,458.3811663001712,535.9912185020581,254.1737897013769,115.44239032997156,4058.0,50300.72860529912,전라북도 순창군
1716.0,전라북도,순창군,2017,60016.40894841102,20.53587672227044,17.300618747588075,404.34248516682896,536.0082857981777,246.81396105901325,101.94970752861566,3896.0,50369.82734575058,전라북도 순창군
1939.0,전라북도,순창군,2018,59502.719946466466,20.449317415368945,17.317459937683083,380.32849810494446,569.340277822159,207.48210072822025,119.00474751897389,3728.0,50196.65018043507,전라북도 순창군
2162.0,전라북도,순창군,2019,58731.5458949243,20.335130796356715,17.326281186784122,339.31363196731934,583.577968811148,222.88992881587504,111.65785565378768,3496.0,49837.34704789448,전라북도 순창군
2385.0,전라북도,순창군,2020,58122.14728578407,20.0786582478818,17.344420481027118,305.77963810191295,564.414838788776,183.53824999588264,115.34965808554584,3312.0,49579.50951353571,전라북도 순창군
2608.0,전라북도,순창군,2021,57185.74510005077,20.02406923456814,17.344420481027118,247.28831088864175,582.6352269024802,150.4765053086562,104.47834709548609,3169.0,48940.47550059761,전라북도 순창군
2831.0,전라북도,순창군,2022,56785.26571593067,19.8633872667081,17.344420481027118,221.72289332958195,665.7179330992307,159.8350976555567,94.05795759341802,3092.0,48836.51700726203,전라북도 순창군
3054.0,전라북도,순창군,2023,56786.0,20.0,17.0,198.0,736.0,148.0,100.0,3006.0,48798.0,전라북도 순창군
3277.0,전라북도,순창군,2024,56785.0,20.0,17.0,175.0,763.0,137.0,99.0,2930.0,48769.0,전라북도 순창군
3500.0,전라북도,순창군,2025,56786.0,20.0,17.0,152.0,772.0,125.0,99.0,2862.0,48747.0,전라북도 순창군
3723.0,전라북도,순창군,2026,56785.0,20.0,17.0,130.0,776.0,114.0,99.0,2802.0,48731.0,전라북도 순창군
3946.0,전라북도,순창군,2027,56785.0,19.0,17.0,108.0,777.0,102.0,99.0,2748.0,48719.0,전라북도 순창군
4169.0,전라북도,순창군,2028,56785.0,19.0,17.0,87.0,778.0,90.0,99.0,2700.0,48710.0,전라북도 순창군
4392.0,전라북도,순창군,2029,56785.0,19.0,17.0,66.0,778.0,79.0,99.0,2658.0,48703.0,전라북도 순창군
4615.0,전라북도,순창군,2030,56785.0,19.0,17.0,46.0,778.0,67.0,99.0,2619.0,48698.0,전라북도 순창군
4837.0,전라북도,순창군,2031,56785.0,19.0,17.0,26.0,778.0,56.0,99.0,2586.0,48694.0,전라북도 순창군
5060.0,전라북도,순창군,2032,56785.0,19.0,17.0,7.0,778.0,44.0,99.0,2555.0,48691.0,전라북도 순창군
150.0,전라북도,완주군,2010,144373.7767393053,39.81220400674654,32.24206864440417,1441.9804006406878,988.4900792615068,887.1627017010319,300.5351628936728,14319.0,115433.77738592892,전라북도 완주군
373.0,전라북도,완주군,2011,144516.18435362747,40.06072183570874,32.23159082234028,1461.3573596362874,966.8006512785976,828.7132857032693,332.52349597587295,14337.0,115914.20691810716,전라북도 완주군
596.0,전라북도,완주군,2012,145700.77628881478,40.49048849128596,32.20947038925744,1448.3379546750546,1044.7835097210746,842.2963554106938,294.86950469639817,14353.0,117447.86924880948,전라북도 완주군
819.0,전라북도,완주군,2013,146320.91041600387,41.07762497207309,32.22050048632327,1258.3824786032926,981.3453527406842,795.9642561169982,321.31906453478217,14469.0,118383.27029239984,전라북도 완주군
1042.0,전라북도,완주군,2014,148762.78846405994,41.67810605966277,32.22050048632327,1240.0803665724775,965.9841314011388,783.7172940058344,315.8824508639741,14881.0,121036.7248321578,전라북도 완주군
1265.0,전라북도,완주군,2015,151967.17071147714,44.10830905198114,32.31685118072201,1307.376552716731,1043.1158747525644,761.1860545866209,283.73920606361764,15556.0,124363.64022886856,전라북도 완주군
1488.0,전라북도,완주군,2016,151879.04001270875,43.67341692355787,32.40182619647912,1170.327211697357,1071.1179369097872,694.4496470007822,312.38955599305433,15109.0,125101.27165139111,전라북도 완주군
1711.0,전라북도,완주군,2017,151785.3180471556,44.56672114546316,32.615689922830526,1039.201348826164,1068.26058098613,671.6560179135009,297.306203519831,15067.0,125579.93114447183,전라북도 완주군
1934.0,전라북도,완주군,2018,150586.90094911668,45.08262194056314,32.68257958790795,872.188848276132,1081.8959858903363,626.7654666490404,311.2781555453852,14603.0,125150.205818425,전라북도 완주군
2157.0,전라북도,완주군,2019,148981.89978418258,43.8766286842088,32.768185527865484,767.4697900256331,1075.246865988609,599.9422278861921,318.3634051068762,14046.0,124377.88534353964,전라북도 완주군
2380.0,전라북도,완주군,2020,148479.38654625622,43.156818116379554,32.96088691666298,674.0292687885081,1087.37839281451,517.5948684572496,310.5021226917871,13591.0,124615.66993667687,전라북도 완주군
2603.0,전라북도,완주군,2021,147817.59234542726,42.59796828289081,32.94985681959715,622.2356046631999,1111.8770934150696,466.7636224194936,307.28511804977796,13243.0,124586.33603442024,전라북도 완주군
2826.0,전라북도,완주군,2022,147912.76183809683,42.32462294003565,32.938135559379724,601.7891512510023,1393.6730805773273,512.6767647288145,275.0901538256956,13068.0,125371.821393021,전라북도 완주군
3049.0,전라북도,완주군,2023,147956.0,42.0,33.0,557.0,1418.0,485.0,317.0,12988.0,125678.0,전라북도 완주군
3272.0,전라북도,완주군,2024,147990.0,42.0,33.0,517.0,1409.0,457.0,302.0,12939.0,125945.0,전라북도 완주군
3495.0,전라북도,완주군,2025,148016.0,42.0,33.0,480.0,1413.0,430.0,307.0,12909.0,126180.0,전라북도 완주군
3718.0,전라북도,완주군,2026,148038.0,42.0,33.0,448.0,1411.0,402.0,306.0,12891.0,126385.0,전라북도 완주군
3941.0,전라북도,완주군,2027,148054.0,42.0,33.0,418.0,1412.0,374.0,306.0,12880.0,126564.0,전라북도 완주군
4164.0,전라북도,완주군,2028,148067.0,42.0,33.0,392.0,1412.0,346.0,306.0,12874.0,126721.0,전라북도 완주군
4387.0,전라북도,완주군,2029,148078.0,42.0,33.0,368.0,1412.0,319.0,306.0,12870.0,126859.0,전라북도 완주군
4610.0,전라북도,완주군,2030,148086.0,42.0,33.0,347.0,1412.0,291.0,306.0,12867.0,126980.0,전라북도 완주군
4832.0,전라북도,완주군,2031,148092.0,42.0,33.0,328.0,1412.0,263.0,306.0,12866.0,127085.0,전라북도 완주군
5055.0,전라북도,완주군,2032,148098.0,42.0,33.0,310.0,1412.0,236.0,306.0,12865.0,127177.0,전라북도 완주군
146.0,전라북도,익산시,2010,266135.59629658953,73.07830988704943,52.25149527617604,2290.011573574587,1659.8747066868737,1503.1161960281863,599.9979855922451,66259.0,209187.5565098181,전라북도 익산시
369.0,전라북도,익산시,2011,268081.7640973008,71.8329045436388,51.61582011598019,2272.2040944699984,1670.40434681028,1491.743142368514,619.9795276202198,65544.0,211815.2548650872,전라북도 익산시
592.0,전라북도,익산시,2012,265801.20759139536,72.12805498375343,51.584121485659026,2343.115715022943,1728.231456016467,1427.1766644281556,579.0994272513796,62925.0,211581.08673932985,전라북도 익산시
815.0,전라북도,익산시,2013,265895.81749372423,72.21720037420683,51.59240497514698,2053.9668254861017,1727.3356710247383,1425.474620299981,625.0529491771406,61401.0,212946.52099069837,전라북도 익산시
1038.0,전라북도,익산시,2014,264260.5330910432,73.66710169757467,51.59240497514698,1989.7271045274963,1711.3665006256567,1306.2995972468786,625.4528762502458,58853.0,213365.073008222,전라북도 익산시
1261.0,전라북도,익산시,2015,262814.1194561648,73.79073987072675,51.63720124560884,2014.8866497628885,1767.7294597136931,1343.5623560665067,551.1217153259711,56500.0,213858.67275413923,전라북도 익산시
1484.0,전라북도,익산시,2016,261613.63834977185,73.19316946408493,51.644675521325325,1773.7569281062626,1779.3227248559404,1181.6458279565336,575.1475261047717,54278.0,214496.99940631856,전라북도 익산시
