,행정구역(시도),행정구역(시군구),연도,총인구수(명),총인구수증감,총인구수증감률,유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,순이동,학령인구(명),학령인구증감률,지가 변동률
573,강원특별자치도,정선군,2015,49594.27397156654,-319.89382240837267,-0.6171867428948979,16.764617444517356,16.5467645060266,271.15860738837017,446.3868757729318,229.79496832298625,116.31946539556297,-160.14274626956615,5131.0,-2.2362353284282537,2.1944274498421934
574,강원특별자치도,철원군,2015,108606.40438398156,1549.5824698674814,1.9850676202897235,21.964956707871945,19.782466302571322,866.2654045716782,644.7305377350486,586.353427463207,249.22577116317802,1263.019911530887,7912.0,-2.7366606443776784,2.049283474870979
575,강원특별자치도,화천군,2015,48002.525254982545,137.67628316150146,0.0064428480800751125,16.47295404025529,15.272013606025448,404.99774519082644,342.3900825571288,319.5297730031311,98.23055740578747,56.824700230646094,3906.0,-5.880085564146864,1.981558215013785
576,강원특별자치도,양구군,2015,38211.85661155618,296.9795648755723,-0.2655012524098896,11.91902489110351,12.346472456923586,325.7193443381743,299.4374422511247,247.91278114073808,78.51621759059309,259.8907888703246,4070.0,-3.5323995949597284,2.0679932001133707
577,강원특별자치도,인제군,2015,43070.220241605755,605.4149413287208,0.15440992572342904,16.713615271461844,14.742576771079829,413.5111790176032,337.3707040384454,279.5458898134742,86.01292990123258,508.87332105723334,4908.0,-3.195450650846814,2.24284177052592
578,강원특별자치도,고성군,2015,35874.95336428943,-143.92994056206686,-32.25506091147062,11.310883591713912,13.562260892693693,223.42460575567924,334.53593522866095,196.61188797743006,85.44317949774063,-50.084878017059985,4070.0,-5.1243468139521955,1.7607095655536373
579,강원특별자치도,양양군,2015,42731.00674149525,-105.84748748334056,-2.4076037054451813,15.203264258976532,14.53077794682743,268.5034383173708,362.79149748275375,193.08351684819795,97.35292295326727,-27.39952673610027,3622.0,-3.590051232604687,2.477764989498894
580,충청북도,충주시,2015,174223.60010820354,-278.71520603872085,-0.005756988709401278,39.273692787034754,32.594776851221894,1210.1912838759758,1267.2145749825104,896.0106373860276,413.7431805769768,-304.66444972239367,36037.0,-3.724049755157056,1.840480209400283
581,충청북도,제천시,2015,122033.97544185874,-338.3602674760369,-0.319909115976372,31.023019201138442,22.747894619954295,800.9998095596036,929.7561433889841,575.242910798736,283.90522080595633,-252.2878822691806,23139.0,-3.961938965259059,1.9149709806558015
582,충청북도,보은군,2015,62267.39102702398,-135.74417170614655,4.893808758573725,19.60472633204467,16.394248221922012,431.52843362636753,567.9337499961321,305.51578190666146,126.97318856389599,-22.165235858207136,4379.0,-3.6432757997621437,1.9322618238150022
583,충청북도,옥천군,2015,82883.00341080084,-469.29746219520865,9.323988813606668,21.15757005090995,14.52556935462988,576.9223952214946,665.773393000943,391.6384725932834,175.64973376691566,-428.69369865182796,7653.0,-2.2412839317171804,1.9979409152685317
584,충청북도,영동군,2015,75682.01866797025,-235.16784067949357,5.017316604065319,20.18247426447815,16.484287517864384,513.2148075573194,675.573085814829,353.4064346238109,144.8079235185512,-109.89764199490122,7205.0,-3.351208528166658,1.7296525764699435
585,충청북도,진천군,2015,106384.324849759,2318.5511423602134,4.605120493507481,24.38809198123371,18.721432984228404,960.3913058989095,665.9275196282489,621.6046064448034,259.4499075988548,1960.5426024525989,11611.0,1.1006760951316665,1.7770209044439014
586,충청북도,괴산군,2015,59562.90340597194,473.0135743900153,1.0210081109110032,19.0869876687584,16.47274423722838,347.9532264082616,563.0038311684856,296.6932967240734,117.46872930065558,664.4770124804568,4312.0,-1.7452469364546077,1.9317089403476497
587,충청북도,음성군,2015,109233.06442156827,1125.2031144494551,1.0424599576356055,26.903139198214188,21.843960016198626,892.2421982249577,820.4490538440375,633.8619312139915,297.54944436849644,990.8293160443957,15278.0,-2.464589659408282,1.9909237557834434
588,충청북도,단양군,2015,50719.851409719944,-131.97255246246527,-0.5073517284143013,17.649380265683764,13.86412558528644,291.64962323419365,483.81658417159883,223.52704705388595,114.80723816899904,43.004551476473814,4106.0,-3.656363995787342,2.0423180647223527
589,충청북도,증평군,2015,70133.7269220802,1448.0830476148087,6.542766339099128,13.454667756073034,9.758641582367629,660.8240236799957,440.3178969611132,446.41547727616273,157.25240626571303,1192.7348123503718,6311.0,-0.23782645543340022,1.5204307576231142
590,충청남도,천안시,2015,492133.08553034056,6149.914774636322,2.535649618524297,89.11827199449611,58.765437401990276,5157.669271527573,2144.1684655992603,3407.0912117999405,1115.776863038232,2922.382027312891,119380.0,-1.8524435116827864,1.5644413147224112
591,충청남도,공주시,2015,122111.66493143125,-1685.7981612858625,2.84694703303274,34.59668488632511,26.82442200259287,831.8942013660522,960.2792727801234,592.5427736087717,283.81736398033337,-1636.2730615246323,17493.0,-4.837212259796734,2.1636577864463327
592,충청남도,보령시,2015,105524.54333546084,311.61481747072264,0.3438291993724811,32.53436735860845,28.072428940841135,670.1623795036413,942.8674708292983,511.39264427402316,258.07792470171853,523.8464044180143,16520.0,-2.698264788993272,1.2764562375780248
593,충청남도,아산시,2015,295387.14027913654,3849.8955583650027,1.6859686010170816,56.028131966321126,41.79654452731831,3475.5462130837223,1463.5988959471963,2068.6946724340723,680.236477498427,1644.7040509666795,55427.0,-0.4919392245259806,1.4500431686837316
594,충청남도,서산시,2015,162226.61722992713,3235.3677520082183,1.5697266486156818,39.52579606797449,27.952765580032803,1585.5765373107884,974.1089842398754,993.7603888024037,385.3839953033154,2549.0927669189573,30761.0,-1.3951858684367147,1.6676363898938784
595,충청남도,논산시,2015,133339.59961326132,-592.5768088622252,3.9255710227205687,33.165923792726,31.25850623743633,943.8748811121015,1140.0624472898867,634.7639710353184,287.42925302674365,-440.3920967281284,19843.0,-2.8358393234904073,1.5643868040841329
596,충청남도,계룡시,2015,82195.16088463058,576.7363838853394,8.17000119477378,16.83086905543433,11.046912532967443,668.8516006742701,427.4483385706662,413.51426102979167,149.44364200510316,312.23570273394796,10360.0,0.19606249008641202,1.2550744372601186
597,충청남도,당진시,2015,209044.11410861273,3256.8023096566717,1.3901737419605364,43.3414262284415,32.17000495074278,2277.6888553997255,1158.9279261336312,1451.180103085996,497.76312190069444,2029.5723232408627,26675.0,-0.9668029969919261,1.6796032762222683
598,충청남도,금산군,2015,54879.0,-287.0,-0.520247979,17.0,16.0,292.0,619.0,229.0,146.0,26.0,7771.0,-1.420778891,1.33
599,충청남도,부여군,2015,95235.57962662623,-541.3837522325864,2.8317663804464126,30.21840754981933,25.230272850846394,613.8678801981918,898.5222542649062,427.1906897198922,187.1329722041007,-294.638136921733,9984.0,-4.3623480845290326,1.4320844634669623
600,충청남도,서천군,2015,91181.78769100718,-583.3912650422991,-0.9285863225241304,27.98547548755377,23.652517640839857,566.4398603125426,880.272456244186,406.68350031358074,193.06713132119629,-306.7526381836253,7364.0,-4.870073536923192,1.356381270557618
601,충청남도,청양군,2015,67897.33651883154,264.7756688330892,2.3165086864644704,19.684827313943437,16.30379658184709,510.48942676665075,582.0798327973691,337.8132026907254,144.256977454928,294.5211263422724,4101.0,-2.560988166847745,1.290252376297313
602,충청남도,홍성군,2015,110796.17351005069,2275.3480600136363,2.1343273074579656,29.137020099761337,22.974669269777408,840.787188669849,934.318536785747,588.2508632001129,233.13290237850745,2314.316594592614,15448.0,-0.37650269392526126,1.50273660934907
603,충청남도,예산군,2015,117382.22857211769,-1.2765234260713498,-0.30040108963197243,32.720546734007534,25.888504137103467,869.8808818712454,909.9968927374401,606.5865525324269,243.63800762449597,-31.317718992386432,11690.0,-4.792342213479667,1.4732319801908
604,충청남도,태안군,2015,82950.27315965299,1125.0064607488007,1.365491763167157,25.988996636888253,20.90847382079551,587.4942962609443,687.4405822295112,432.2590731773774,192.26689251441974,1207.7588919140394,8620.0,0.1290302247867539,0.9712367070657709
605,전라북도,전주시,2015,485711.9640720382,-40.43333780629239,0.3805173863037452,94.09123420769487,55.90819271849117,3983.6933127905595,2487.7337420382128,2520.6488870264893,850.3518520337476,-1715.447020251765,134226.0,-2.4680406818947596,2.8956037351351362
606,전라북도,군산시,2015,236783.7733950611,89.7390123811058,0.001468056079603106,59.143064338871895,48.674133654165885,2001.3582477847285,1527.6171497029538,1320.722015382781,565.9091679994677,-477.0818025121935,50246.0,-2.725915906349723,1.8388547830568658
607,전라북도,익산시,2015,262533.6606638108,-1443.1926314973114,1.3162797175203318,73.68357898179451,51.519600646306145,2014.2911808203337,1762.9764068157046,1342.7168111471012,550.1457863545555,-1784.3927677015683,56500.0,-3.509677992837611,1.871584427633145
608,전라북도,정읍시,2015,125804.01483214524,-933.4041150664649,-1.290718639284928,41.73728246475901,32.60807648362567,832.1297529107228,1042.7611240405702,553.6992750709028,288.74601558001086,-763.5840626642498,19468.0,-3.5161909150075705,2.3263320727751653
609,전라북도,남원시,2015,90972.4085857412,-562.0724540158998,-1.0343980384123204,28.309418778809476,24.64980292607288,598.9150109175544,817.8151302511412,366.78303142921175,177.93518585778563,-366.67844054948483,14499.0,-3.0182696505021274,1.9860703845950087
610,전라북도,김제시,2015,113356.67583465062,-1014.6602674537869,-1.0813596430596604,42.379897395200686,35.52722424454127,726.9383586914598,1059.788606463934,490.45023491626677,242.03354150932512,-709.1038457251169,12476.0,-3.65307782473319,1.747714885419127
611,전라북도,완주군,2015,154738.79574173578,3198.0277516969727,5.759824266086568,44.636446768922646,32.6076202868652,1331.0824211107,1055.4654915991157,775.8874235464905,288.32985096845937,2869.391462744487,15556.0,2.2845612643565043,2.429939003246974
612,전라북도,진안군,2015,55213.33833408159,-262.70873084729686,2.1275138782732284,17.742139261497186,16.20695508698821,411.8121294280685,523.3181644111706,233.50654963532136,97.52478416819484,-165.4522121599564,3216.0,-0.8374587005464629,1.5587327461169118
613,전라북도,무주군,2015,59128.94474941964,-202.33489419943766,4.782320006757036,15.242134859960128,13.25119360285565,439.4066384146245,440.60862637829416,297.3035248953603,111.16296442155179,-225.9483081841221,3374.0,-2.957622498553727,1.7889478418635612
614,전라북도,장수군,2015,41172.56194202077,-2.5514055789687617,-0.15727094651571544,13.091671653350785,11.332629244906865,271.15539663988045,408.73944979336517,169.74293524616814,76.14209467968996,118.05421666335967,3079.0,-2.4239102578337546,1.7035763403474367
615,전라북도,임실군,2015,56565.47879137362,183.96276170476156,0.6990949182426401,19.51429016401456,17.73529597382425,398.5729234714127,523.6807159971939,233.09200175158605,105.28523702661012,297.2383933642841,3721.0,1.0020036460728639,1.983537730137385
616,전라북도,순창군,2015,60569.38953340954,-104.2741666069839,-0.8368801855271133,20.467851088409436,17.24334948436504,434.7361031510553,548.6830512509023,272.0866969699951,119.97060160503536,-2.8002358323576004,4258.0,-1.9793755581658485,2.1293020471657313
617,전라북도,고창군,2015,86475.6692972445,-80.71395361310641,-0.7593884582625241,26.611510976187677,22.110050078359205,555.7922551124458,790.3364352393586,370.6415018339432,156.35279711718215,116.68914570389568,8785.0,-2.095383379332398,2.126314465762965
618,전라북도,부안군,2015,85700.42988286904,-574.8678108119348,-0.8939195592959261,30.640450814682797,25.550758047064345,532.9794761569841,818.8394162014547,373.13142244320045,179.71988042942982,-317.70083995428746,7849.0,-4.041992475672963,2.1590402164124503
619,전라남도,목포시,2015,187544.367027201,-530.2892424708675,-0.9455638124689647,45.64441548547429,27.35798280583348,1500.4998382023039,1232.3539672513925,998.6552109354823,457.39754299872016,-887.4768141859349,48129.0,-2.803855362177054,1.6940227811475443
620,전라남도,여수시,2015,236401.09148886084,-425.36861356499526,-0.19307112451837133,60.72607904322063,41.540158263717615,2013.7281135884373,1635.0964913677035,1362.945385844628,484.02259020941017,-855.6226757287556,52607.0,-3.615078870327916,3.037723695678543
621,전라남도,순천시,2015,232448.76394920907,997.9169569473286,-0.22889912739909693,52.15345613709813,35.35045586096643,1789.3213670316136,1414.1809015556917,1166.513189974484,462.7587400512262,546.0949942464208,58535.0,-3.306187371248787,2.591888420323895
622,전라남도,나주시,2015,112444.06282068064,5155.02252511582,4.681221328137316,28.789932617398165,21.226396165547058,929.5747065953097,912.7841717842417,622.1319170537123,232.3073618904499,5087.57663892737,13402.0,3.5750552107180384,4.482734205984693
623,전라남도,광양시,2015,146181.70054140838,1113.2887450795217,1.811220178257263,36.55838835286849,27.0136523598273,1461.2487896126613,830.9761946276868,806.6772031550121,326.1714906182949,414.6788420219616,31866.0,-2.65393440841233,2.570841690679403
624,전라남도,담양군,2015,78599.1452832202,-205.34335465580148,-1.1276300964986676,21.73446621027548,16.84794855749627,594.2926101212531,638.1312135653528,358.9829617718433,144.92605728308186,-206.85310889957978,5793.0,-3.141286198761799,3.0312177128812454
625,전라남도,곡성군,2015,54757.25868451269,-107.49385134439174,-0.7311564411503946,14.404996844768874,11.80610439668909,366.8851184353455,512.0518145947387,220.22419342124,102.4140548801528,17.057126808431928,4156.0,-3.391836587046679,2.6963680724575156
626,전라남도,구례군,2015,55559.2704445773,68.93573598319496,-0.1659367736388827,17.193711445645388,13.449600782511448,385.9860105930703,502.6249893004472,241.38478985794916,105.69917679405208,163.8892127598681,3751.0,-2.073272496270679,4.27068859505073
627,전라남도,고흥군,2015,82518.65778431534,-755.5140799783893,-1.198824890365667,25.132983735617707,19.293287668381335,445.9485864085244,1006.5212303471485,319.26090506929205,163.14455114549338,-219.13524932510833,8161.0,-3.7055191547219932,2.4268423970884188
628,전라남도,보성군,2015,72710.71111659291,-355.7849696829601,-1.479648223061742,24.20181446362373,19.339474172517875,535.9995482683817,693.8545088918785,328.5909529020077,149.8662240901918,-220.84078426688586,5531.0,-3.9956039823889173,2.4738726794437724
629,전라남도,화순군,2015,94277.2570695257,-696.7768454196612,-2.2748246922140267,24.579957047962733,17.916992080185526,643.823528908261,706.1395041548641,415.4002038115486,202.62266377269017,-683.6741977368526,11359.0,-3.701524588193453,2.7693926108076785
