행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),행정구역
강원특별자치도,삼척시,2055,55404.8,9.899999999999999,12.2,68.1,1502.4,38.1,57.8,2344.0,강원특별자치도 삼척시
강원특별자치도,삼척시,2056,54979.2,9.899999999999999,12.2,65.1,1533.5,36.1,56.5,2257.0,강원특별자치도 삼척시
강원특별자치도,삼척시,2057,54558.4,9.899999999999999,11.5,62.1,1564.9,33.8,55.2,2173.0,강원특별자치도 삼척시
강원특별자치도,삼척시,2058,54139.6,8.899999999999999,11.5,59.099999999999994,1597.0,32.5,54.2,2093.0,강원특별자치도 삼척시
강원특별자치도,삼척시,2059,53725.2,8.899999999999999,11.5,56.4,1629.3999999999999,30.200000000000003,52.900000000000006,2015.0,강원특별자치도 삼척시
강원특별자치도,속초시,2010,67652.57930279255,12.598810575372068,12.600000000000001,543.157145380893,484.1678502025444,354.7916563613537,205.5,17637.0,강원특별자치도 속초시
강원특별자치도,속초시,2011,67258.40312661762,12.598810575372068,12.600000000000001,525.9464228929909,463.73690749596744,334.2714184764282,172.11785903566974,17077.0,강원특별자치도 속초시
강원특별자치도,속초시,2012,67125.09236879721,12.419048460297656,12.600000000000001,505.2642819286606,456.7928457859817,353.5107048216514,170.41785903566975,16606.0,강원특별자치도 속초시
강원특별자치도,속초시,2013,66803.33156681119,12.419048460297656,12.600000000000001,462.92380615880944,467.46666077791645,341.84999116687464,174.56309250403262,15914.0,강원특별자치도 속초시
강원특별자치도,속초시,2014,66289.11370777551,12.419048460297656,12.600000000000001,468.3071365477676,475.16428192866056,353.7404757698512,169.9452334683629,15098.0,강원특별자치도 속초시
강원특별자치도,속초시,2015,65948.43398099294,10.319048460297658,12.600000000000001,493.3833303889582,496.4714184764282,307.5547488653864,170.34285461910704,14397.0,강원특별자치도 속초시
강원특별자치도,속초시,2016,65768.70891474451,10.319048460297658,12.600000000000001,403.4833303889582,496.2821409643303,286.29879290912135,155.19762115074417,13900.0,강원특별자치도 속초시
강원특별자치도,속초시,2017,66092.51131126001,10.319048460297658,12.600000000000001,301.4095153970235,501.92142730955356,288.28451981358614,149.27619384119063,13432.0,강원특별자치도 속초시
강원특별자치도,속초시,2018,65477.32959428569,10.319048460297658,12.600000000000001,328.0333392220836,506.35474886538634,275.96903962717226,170.24285461910705,12988.0,강원특별자치도 속초시
강원특별자치도,속초시,2019,65511.96914562468,11.719048460297657,12.3,326.10237884925584,486.7,256.96428192866057,166.95714538089297,12366.0,강원특별자치도 속초시
강원특별자치도,속초시,2020,66106.33715482347,11.019048460297657,12.3,318.2821409643303,522.7857092382142,249.0583348055209,174.9416651944791,12111.0,강원특별자치도 속초시
강원특별자치도,속초시,2021,66247.76204440942,10.139286345223244,12.3,292.2821409643303,554.9047576985117,238.34404404373498,155.03928634522325,11852.0,강원특별자치도 속초시
강원특별자치도,속초시,2022,66252.81917212406,10.139286345223244,12.3,286.5059471231397,616.5797621150743,247.44285461910704,160.93690749596738,11328.0,강원특별자치도 속초시
강원특별자치도,속초시,2023,66303.76323383403,11.139286345223244,13.300000000000002,271.7238061588094,664.8940528768603,241.3535594407584,156.49762115074412,10900.0,강원특별자치도 속초시
강원특별자치도,속초시,2024,66248.63468764297,11.139286345223244,13.300000000000002,258.3452334683629,724.4345286467117,240.19998233374926,154.15714538089296,10505.0,강원특별자치도 속초시
강원특별자치도,속초시,2025,66262.38114586846,10.439286345223245,13.300000000000002,243.88451981358617,785.2892951783487,238.05116292525182,151.75714538089298,10125.0,강원특별자치도 속초시
강원특별자치도,속초시,2026,66275.34546312962,10.25952423014883,13.300000000000002,231.60475769851175,854.9083436386463,237.34281928660556,148.5369074959674,9761.0,강원특별자치도 속초시
강원특별자치도,속초시,2027,66287.88954250586,10.25952423014883,13.300000000000002,219.90475769851176,928.3238238250602,238.65828180676868,146.13690749596736,9408.0,강원특별자치도 속초시
강원특별자치도,속초시,2028,66301.4336218821,10.25952423014883,13.000000000000002,208.20475769851174,1010.3619207456555,242.01659894603884,143.7369074959674,9068.0,강원특별자치도 속초시
강원특별자치도,속초시,2029,66314.91817702819,10.25952423014883,13.000000000000002,197.20475769851174,1098.4976388169948,247.75943589889513,141.33690749596738,8740.0,강원특별자치도 속초시
강원특별자치도,속초시,2030,66328.1229700592,9.55952423014883,13.000000000000002,187.20475769851174,1196.0547841978878,255.80703055026314,138.8166696110418,8423.0,강원특별자치도 속초시
강원특별자치도,속초시,2031,66342.02776309021,9.55952423014883,13.000000000000002,177.08451981358616,1301.5905022692273,267.6212859795476,136.5964317261162,8119.0,강원특별자치도 속초시
강원특별자치도,속초시,2032,66355.993269776,9.379762115074417,13.000000000000002,167.78451981358614,1418.107171880269,283.52362949630196,134.1964317261162,7827.0,강원특별자치도 속초시
강원특별자치도,속초시,2033,66369.55877646178,9.379762115074417,13.000000000000002,159.18451981358612,1544.422652066683,304.2354884100798,131.7964317261162,7545.0,강원특별자치도 속초시
강원특별자치도,속초시,2034,66384.06475891743,9.379762115074417,13.000000000000002,150.58451981358616,1683.178608022948,331.7794794550626,129.39643172611622,7273.0,강원특별자치도 속초시
강원특별자치도,속초시,2035,66398.690979258,9.379762115074417,13.000000000000002,142.86428192866055,1835.1738503244362,366.19845725035725,126.99643172611621,7010.0,강원특별자치도 속초시
강원특별자치도,속초시,2036,66413.55767536841,8.679762115074416,13.000000000000002,135.96428192866054,2000.7690926259243,410.7555142999965,124.77619384119062,6756.0,강원특별자치도 속초시
강원특별자치도,속초시,2037,66428.54460936376,8.679762115074416,13.000000000000002,128.76428192866055,2181.8238591575614,466.43517041756644,122.37619384119063,6512.0,강원특별자치도 속초시
강원특별자치도,속초시,2038,66443.8315433591,8.679762115074416,13.000000000000002,121.86428192866056,2380.978625689199,536.3028969563557,120.67619384119062,6276.0,강원특별자치도 속초시
강원특별자치도,속초시,2039,66459.17919100923,8.500000000000002,13.000000000000002,115.84404404373497,2597.5131543359103,624.4848789244292,118.27619384119063,6049.0,강원특별자치도 속초시
강원특별자치도,속초시,2040,66474.64707654426,8.500000000000002,13.000000000000002,109.52380615880938,2835.7072072127708,733.1894422941829,116.05595595626504,5830.0,강원특별자치도 속초시
강원특별자치도,속초시,2041,66490.41496207932,8.500000000000002,12.700000000000001,103.32380615880939,3095.4810222047054,869.3463403475654,114.35595595626503,5619.0,강원특별자치도 속초시
강원특별자치도,속초시,2042,66506.24356126913,7.8000000000000025,12.700000000000001,98.7035682738838,3379.714361426789,1038.2079431007076,111.95595595626503,5416.0,강원특별자치도 속초시
강원특별자치도,속초시,2043,66523.07216045896,7.8000000000000025,12.700000000000001,93.32380615880938,3691.427462763947,1247.2897130737722,110.43571807133945,5220.0,강원특별자치도 속초시
강원특별자치도,속초시,2044,66539.32099753371,7.8000000000000025,12.700000000000001,88.70356827388379,4032.020326216179,1506.3297295211041,108.03571807133945,5031.0,강원특별자치도 속초시
강원특별자치도,속초시,2045,66555.8103103783,7.8000000000000025,12.700000000000001,84.08333038895822,4405.172713898561,1826.5113051654105,106.45595595626504,4850.0,강원특별자치도 속초시
강원특별자치도,속초시,2046,66572.94009899275,7.8000000000000025,12.700000000000001,79.58333038895822,4812.984625811091,2222.8629861977624,104.75595595626504,4674.0,강원특별자치도 속초시
강원특별자치도,속초시,2047,66589.6698876072,7.620237884925588,12.700000000000001,75.66309250403263,5260.476299838695,2713.5799795871458,102.53571807133946,4505.0,강원특별자치도 속초시
강원특별자치도,속초시,2048,66607.21991410658,7.620237884925588,12.700000000000001,71.16309250403262,5749.507260211522,3319.6051046201665,100.83571807133944,4342.0,강원특별자치도 속초시
강원특별자치도,속초시,2049,66624.31041637581,7.620237884925588,12.700000000000001,67.94285461910704,6285.217982699424,4068.052599059858,99.25595595626504,4185.0,강원특별자치도 속초시
강원특별자치도,속초시,2050,66642.40091864504,6.920237884925589,12.700000000000001,64.14285461910704,6871.688229417476,4992.248594915534,97.73571807133945,4034.0,강원특별자치도 속초시
강원특별자치도,속초시,2051,66659.73189668411,6.920237884925589,12.700000000000001,61.04285461910704,7513.99776248075,6135.475162486522,96.03571807133945,3888.0,강원특별자치도 속초시
강원특별자치도,속초시,2052,66678.00335049305,6.920237884925589,12.700000000000001,57.94285461910704,8216.807295544024,7546.492927096344,94.51548018641387,3747.0,강원특별자치도 속초시
강원특별자치도,속초시,2053,66696.57480430197,6.920237884925589,12.700000000000001,54.72261673418145,8986.535877067596,9288.525588906306,92.93571807133945,3611.0,강원특별자치도 속초시
강원특별자치도,속초시,2054,66715.08673388076,6.920237884925589,12.700000000000001,51.80237884925586,9829.723982821315,11439.126583693409,91.23571807133945,3481.0,강원특별자치도 속초시
강원특별자치도,속초시,2055,66733.89866345953,6.740475769851175,12.4,49.40237884925587,10753.071612805186,14094.46479208857,89.71548018641386,3355.0,강원특별자치도 속초시
강원특별자치도,속초시,2056,66752.07130669309,6.740475769851175,12.4,46.30237884925587,11764.638291249352,17372.0554822832,88.13571807133944,3233.0,강원특별자치도 속초시
강원특별자치도,속초시,2057,66771.12371204174,6.740475769851175,12.4,44.08214096433028,12871.884731808595,21418.546019267393,86.61548018641386,3116.0,강원특별자치도 속초시
강원특별자치도,속초시,2058,66790.4165931602,6.740475769851175,12.4,41.80237884925587,14084.550220828134,26412.871803119986,85.03571807133945,3004.0,강원특별자치도 속초시
강원특별자치도,속초시,2059,66810.52971216362,6.040475769851175,12.4,39.58214096433028,15413.375234077821,32576.030066334206,83.33571807133946,2895.0,강원특별자치도 속초시
강원특별자치도,양구군,2010,23946.27117289022,12.100622608244333,11.080124521648868,242.15780659578786,186.78697321233653,165.1267241690388,53.240996173190936,4070.0,강원특별자치도 양구군
강원특별자치도,양구군,2011,24348.374764583285,12.100622608244333,11.080124521648868,247.82983721026042,197.54971268861155,154.20062260824437,41.78012452164888,4179.0,강원특별자치도 양구군
강원특별자치도,양구군,2012,24804.70594298097,11.0403735649466,11.080124521648868,259.47207859994,210.86398469276372,150.93788313196933,57.24286399792392,4264.0,강원특별자치도 양구군
강원특별자치도,양구군,2013,25379.266192024268,11.0403735649466,11.080124521648868,225.2124521648866,180.27083338345133,192.52112069483982,66.36273947627505,4257.0,강원특별자치도 양구군
강원특별자치도,양구군,2014,25824.923949431755,11.0403735649466,11.080124521648868,233.32921460201612,187.00809390717632,176.94286399792395,62.94410921441258,4213.0,강원특별자치도 양구군
강원특별자치도,양구군,2015,26091.37639248068,11.0403735649466,11.080124521648868,259.873946424673,213.75033529685587,202.1012452164887,49.58199234638186,4070.0,강원특별자치도 양구군
강원특별자치도,양구군,2016,25849.083911765083,11.0403735649466,11.080124521648868,232.4341954679707,187.10684869068766,182.1652299092524,56.4614942597864,3861.0,강원특별자치도 양구군
강원특별자치도,양구군,2017,25672.71686201656,10.860249043297735,11.080124521648868,220.3938219030241,191.54722225563427,181.72174330308414,49.46273947627505,3743.0,강원특별자치도 양구군
강원특별자치도,양구군,2018,25181.038126667805,10.68012452164887,11.080124521648868,186.207471298932,196.64846747212292,168.08323756287052,50.462116868030726,3602.0,강원특별자치도 양구군
강원특별자치도,양구군,2019,24626.641143738092,10.68012452164887,10.900000000000004,189.00747129893196,204.84971268861156,152.6434866061683,61.60373564946598,3409.0,강원특별자치도 양구군
강원특별자치도,양구군,2020,24283.2113545133,11.080124521648868,10.900000000000004,169.26896555871838,202.18386017111487,124.28572799584785,62.120498086595475,3249.0,강원특별자치도 양구군
강원특별자치도,양구군,2021,23917.69243754146,11.080124521648868,10.900000000000004,170.67145599169567,206.24224138967963,110.58136973813754,49.76024904329774,3062.0,강원특별자치도 양구군
강원특별자치도,양구군,2022,23572.8380318997,10.900000000000004,10.900000000000004,160.1869732123365,243.19008625355815,123.18448277935919,57.862116868030725,2937.0,강원특별자치도 양구군
강원특별자치도,양구군,2023,23266.782285070516,11.900000000000002,11.900000000000002,157.92672416903878,241.66896555871836,139.8211686803072,57.821120694839806,2820.0,강원특별자치도 양구군
강원특별자치도,양구군,2024,22966.383051635163,11.719875478351138,11.900000000000002,151.90622608244328,249.56834295047403,180.09142744098156,58.801867824732994,2708.0,강원특별자치도 양구군
강원특별자치도,양구군,2025,22672.56269750497,12.419875478351138,11.900000000000002,146.88572799584784,254.02796938552746,251.4045981850472,59.04161878143527,2599.0,강원특별자치도 양구군
강원특별자치도,양구군,2026,22383.801347201585,12.419875478351138,11.900000000000002,141.86522990925238,259.94722225563424,382.9979894216964,59.50186782473299,2495.0,강원특별자치도 양구군
강원특별자치도,양구군,2027,22100.258627160067,12.119875478351135,11.900000000000002,137.72485634430578,265.9267241690388,615.6617353899549,60.32174330308413,2395.0,강원특별자치도 양구군
강원특별자치도,양구군,2028,21822.655035466996,12.119875478351135,11.719875478351138,132.8844827793592,271.3261015607945,1027.3487577905903,60.901867824732996,2300.0,강원특별자치도 양구군
강원특별자치도,양구군,2029,21549.690572122392,11.93975095670227,11.719875478351138,128.34410921441258,277.4254789525502,1752.0921988169541,61.60186782473299,2208.0,강원특별자치도 양구군
강원특별자치도,양구군,2030,21282.065237126244,11.93975095670227,11.719875478351138,124.38386017111486,283.6447318226569,3026.5551818290605,62.18199234638186,2119.0,강원특별자치도 양구군
강원특별자치도,양구군,2031,21018.658532391957,12.63975095670227,11.719875478351138,120.54348660616826,289.98386017111494,5263.903608532705,62.88199234638186,2035.0,강원특별자치도 양구군
강원특별자치도,양구군,2032,20760.59095600613,12.63975095670227,11.719875478351138,116.00311304122165,296.5031130412217,9189.439301172815,63.58199234638186,1953.0,강원특별자치도 양구군
강원특별자치도,양구군,2033,20506.282383447113,12.459626435053405,11.719875478351138,112.34286399792393,303.14224138967967,16076.92212972028,64.16211686803072,1875.0,강원특별자치도 양구군
강원특별자치도,양구군,2034,20257.132814714903,12.459626435053405,11.719875478351138,108.6826149546262,309.78136973813764,28157.575041926186,64.86211686803072,1800.0,강원특별자치도 양구군
강원특별자치도,양구군,2035,20012.5024988528,12.459626435053405,11.719875478351138,105.32236591132846,316.7204980865955,49345.864142263694,65.56211686803073,1728.0,강원특별자치도 양구군
강원특별자치도,양구군,2036,19772.15106229586,12.979501913404539,11.719875478351138,101.66211686803072,323.59937739175575,86506.69519981435,66.14224138967958,1659.0,강원특별자치도 양구군
