행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),행정구역
전라북도,정읍시,2029,95474.0,31.0,34.0,203.0,1496.0,173.0,223.0,9307.0,전라북도 정읍시
전라북도,정읍시,2030,94176.0,30.0,34.0,188.0,1516.0,162.0,219.0,8800.0,전라북도 정읍시
전라북도,정읍시,2031,92895.0,29.0,34.0,174.0,1537.0,152.0,217.0,8321.0,전라북도 정읍시
전라북도,정읍시,2032,91631.0,28.0,33.0,160.0,1558.0,143.0,213.0,7868.0,전라북도 정읍시
전라북도,정읍시,2033,90385.0,27.0,33.0,148.0,1579.0,134.0,210.0,7440.0,전라북도 정읍시
전라북도,정읍시,2034,89156.0,26.0,33.0,137.0,1600.0,125.0,207.0,7035.0,전라북도 정읍시
전라북도,정읍시,2035,87943.0,25.0,33.0,126.0,1622.0,117.0,204.0,6652.0,전라북도 정읍시
전라북도,정읍시,2036,86747.0,25.0,33.0,117.0,1644.0,110.0,201.0,6290.0,전라북도 정읍시
전라북도,정읍시,2037,85568.0,24.0,33.0,108.0,1666.0,103.0,199.0,5948.0,전라북도 정읍시
전라북도,정읍시,2038,84404.0,23.0,33.0,100.0,1689.0,97.0,196.0,5624.0,전라북도 정읍시
전라북도,정읍시,2039,83256.0,22.0,32.0,92.0,1711.0,91.0,193.0,5318.0,전라북도 정읍시
전라북도,정읍시,2040,82124.0,22.0,32.0,85.0,1735.0,85.0,190.0,5029.0,전라북도 정읍시
전라북도,정읍시,2041,81007.0,21.0,32.0,79.0,1758.0,80.0,188.0,4755.0,전라북도 정읍시
전라북도,정읍시,2042,79905.0,20.0,32.0,73.0,1782.0,75.0,185.0,4496.0,전라북도 정읍시
전라북도,정읍시,2043,78818.0,20.0,32.0,67.0,1806.0,70.0,182.0,4251.0,전라북도 정읍시
전라북도,정읍시,2044,77746.0,19.0,32.0,62.0,1830.0,66.0,180.0,4020.0,전라북도 정읍시
전라북도,정읍시,2045,76689.0,18.0,32.0,57.0,1855.0,62.0,177.0,3801.0,전라북도 정읍시
전라북도,정읍시,2046,75646.0,18.0,31.0,53.0,1880.0,58.0,175.0,3594.0,전라북도 정읍시
전라북도,정읍시,2047,74617.0,17.0,31.0,49.0,1906.0,54.0,172.0,3399.0,전라북도 정읍시
전라북도,정읍시,2048,73602.0,17.0,31.0,45.0,1932.0,51.0,170.0,3214.0,전라북도 정읍시
전라북도,정읍시,2049,72601.0,16.0,31.0,42.0,1958.0,48.0,168.0,3039.0,전라북도 정읍시
전라북도,정읍시,2050,71614.0,15.0,31.0,39.0,1984.0,45.0,165.0,2873.0,전라북도 정읍시
전라북도,정읍시,2051,70640.0,15.0,31.0,36.0,2011.0,42.0,163.0,2717.0,전라북도 정읍시
전라북도,정읍시,2052,69679.0,14.0,31.0,33.0,2038.0,39.0,161.0,2569.0,전라북도 정읍시
전라북도,정읍시,2053,68732.0,14.0,30.0,30.0,2066.0,37.0,158.0,2429.0,전라북도 정읍시
전라북도,정읍시,2054,67797.0,14.0,30.0,28.0,2094.0,35.0,156.0,2297.0,전라북도 정읍시
전라북도,정읍시,2055,66875.0,13.0,30.0,26.0,2122.0,32.0,154.0,2172.0,전라북도 정읍시
전라북도,정읍시,2056,65965.0,13.0,30.0,24.0,2151.0,30.0,152.0,2054.0,전라북도 정읍시
전라북도,정읍시,2057,65068.0,12.0,30.0,22.0,2180.0,28.0,150.0,1942.0,전라북도 정읍시
전라북도,정읍시,2058,64183.0,12.0,30.0,20.0,2209.0,27.0,148.0,1836.0,전라북도 정읍시
전라북도,정읍시,2059,63310.0,11.0,30.0,19.0,2239.0,25.0,146.0,1736.0,전라북도 정읍시
전라북도,진안군,2010,27543.0,13.0,13.0,325.0,337.0,159.0,67.0,3681.0,전라북도 진안군
전라북도,진안군,2011,28473.0,13.0,13.0,278.0,326.0,127.0,50.0,3992.0,전라북도 진안군
전라북도,진안군,2012,26963.0,13.0,13.0,272.0,330.0,109.0,44.0,3461.0,전라북도 진안군
전라북도,진안군,2013,26703.0,12.0,13.0,221.0,319.0,112.0,58.0,3353.0,전라북도 진안군
전라북도,진안군,2014,26474.0,12.0,13.0,183.0,326.0,104.0,57.0,3227.0,전라북도 진안군
전라북도,진안군,2015,26203.0,12.0,13.0,194.0,368.0,83.0,37.0,3216.0,전라북도 진안군
전라북도,진안군,2016,26069.0,12.0,13.0,173.0,361.0,93.0,49.0,3173.0,전라북도 진안군
전라북도,진안군,2017,26271.0,12.0,13.0,155.0,339.0,74.0,45.0,3143.0,전라북도 진안군
전라북도,진안군,2018,25963.0,12.0,13.0,160.0,325.0,86.0,55.0,2961.0,전라북도 진안군
전라북도,진안군,2019,25697.0,12.0,13.0,151.0,350.0,77.0,42.0,2770.0,전라북도 진안군
전라북도,진안군,2020,25394.0,12.0,13.0,138.0,314.0,62.0,62.0,2656.0,전라북도 진안군
전라북도,진안군,2021,24987.0,12.0,13.0,120.0,365.0,53.0,46.0,2502.0,전라북도 진안군
전라북도,진안군,2022,24550.0,12.0,13.0,85.0,399.0,50.0,36.0,2341.0,전라북도 진안군
전라북도,진안군,2023,24359.0,13.0,14.0,75.0,402.0,46.0,39.0,2275.0,전라북도 진안군
전라북도,진안군,2024,23992.0,13.0,14.0,67.0,408.0,42.0,36.0,2166.0,전라북도 진안군
전라북도,진안군,2025,23771.0,13.0,14.0,60.0,414.0,38.0,35.0,2088.0,전라북도 진안군
전라북도,진안군,2026,23478.0,13.0,14.0,53.0,419.0,35.0,33.0,1963.0,전라북도 진안군
전라북도,진안군,2027,23231.0,13.0,14.0,48.0,425.0,32.0,32.0,1900.0,전라북도 진안군
전라북도,진안군,2028,22965.0,13.0,14.0,43.0,431.0,29.0,31.0,1812.0,전라북도 진안군
전라북도,진안군,2029,22716.0,13.0,14.0,38.0,437.0,26.0,30.0,1742.0,전라북도 진안군
전라북도,진안군,2030,22449.0,13.0,14.0,34.0,444.0,24.0,29.0,1668.0,전라북도 진안군
전라북도,진안군,2031,22204.0,13.0,14.0,30.0,450.0,22.0,27.0,1600.0,전라북도 진안군
전라북도,진안군,2032,21947.0,13.0,14.0,27.0,456.0,20.0,26.0,1534.0,전라북도 진안군
전라북도,진안군,2033,21709.0,13.0,14.0,24.0,462.0,18.0,25.0,1471.0,전라북도 진안군
전라북도,진안군,2034,21456.0,12.0,14.0,22.0,469.0,17.0,24.0,1410.0,전라북도 진안군
전라북도,진안군,2035,21220.0,12.0,14.0,19.0,475.0,15.0,23.0,1352.0,전라북도 진안군
전라북도,진안군,2036,20975.0,12.0,14.0,17.0,482.0,14.0,23.0,1296.0,전라북도 진안군
전라북도,진안군,2037,20743.0,12.0,14.0,15.0,489.0,13.0,22.0,1242.0,전라북도 진안군
전라북도,진안군,2038,20506.0,12.0,14.0,14.0,496.0,11.0,21.0,1191.0,전라북도 진안군
전라북도,진안군,2039,20280.0,12.0,14.0,12.0,503.0,10.0,20.0,1142.0,전라북도 진안군
전라북도,진안군,2040,20047.0,12.0,14.0,11.0,510.0,9.0,19.0,1095.0,전라북도 진안군
전라북도,진안군,2041,19824.0,12.0,14.0,10.0,517.0,9.0,18.0,1050.0,전라북도 진안군
전라북도,진안군,2042,19598.0,12.0,14.0,9.0,524.0,8.0,18.0,1007.0,전라북도 진안군
전라북도,진안군,2043,19380.0,12.0,14.0,8.0,532.0,7.0,17.0,965.0,전라북도 진안군
전라북도,진안군,2044,19160.0,12.0,14.0,7.0,539.0,7.0,16.0,925.0,전라북도 진안군
전라북도,진안군,2045,18945.0,12.0,14.0,6.0,547.0,6.0,16.0,887.0,전라북도 진안군
전라북도,진안군,2046,18730.0,12.0,14.0,6.0,554.0,5.0,15.0,851.0,전라북도 진안군
전라북도,진안군,2047,18521.0,12.0,14.0,5.0,562.0,5.0,15.0,816.0,전라북도 진안군
전라북도,진안군,2048,18311.0,12.0,14.0,4.0,570.0,5.0,14.0,782.0,전라북도 진안군
전라북도,진안군,2049,18106.0,12.0,14.0,4.0,578.0,4.0,13.0,749.0,전라북도 진안군
전라북도,진안군,2050,17901.0,12.0,14.0,4.0,586.0,4.0,13.0,719.0,전라북도 진안군
전라북도,진안군,2051,17700.0,12.0,14.0,3.0,594.0,3.0,12.0,689.0,전라북도 진안군
전라북도,진안군,2052,17500.0,11.0,14.0,3.0,603.0,3.0,12.0,660.0,전라북도 진안군
전라북도,진안군,2053,17303.0,11.0,14.0,3.0,611.0,3.0,12.0,633.0,전라북도 진안군
전라북도,진안군,2054,17108.0,11.0,14.0,2.0,620.0,3.0,11.0,607.0,전라북도 진안군
전라북도,진안군,2055,16916.0,11.0,14.0,2.0,628.0,2.0,11.0,582.0,전라북도 진안군
전라북도,진안군,2056,16725.0,11.0,14.0,2.0,637.0,2.0,10.0,558.0,전라북도 진안군
전라북도,진안군,2057,16537.0,11.0,14.0,2.0,646.0,2.0,10.0,535.0,전라북도 진안군
전라북도,진안군,2058,16351.0,11.0,14.0,1.0,655.0,2.0,9.0,513.0,전라북도 진안군
전라북도,진안군,2059,16167.0,11.0,14.0,1.0,664.0,2.0,9.0,491.0,전라북도 진안군
제주특별자치도,서귀포시,2010,153716.0,42.0,45.0,1408.0,947.0,971.0,421.0,30348.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2011,153366.0,42.0,45.0,1371.0,980.0,908.0,388.0,29816.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2012,154057.0,42.0,45.0,1320.0,1094.0,909.0,376.0,29333.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2013,155641.0,42.0,45.0,1137.0,1068.0,902.0,402.0,29006.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2014,158512.0,42.0,45.0,1145.0,1106.0,874.0,420.0,28617.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2015,164519.0,44.0,45.0,1236.0,1075.0,980.0,380.0,28649.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2016,170932.0,44.0,45.0,1266.0,1102.0,971.0,414.0,28807.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2017,178383.0,44.0,45.0,1218.0,1158.0,919.0,395.0,29206.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2018,181245.0,44.0,45.0,1036.0,1258.0,972.0,494.0,29182.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2019,181584.0,44.0,45.0,1081.0,1287.0,901.0,476.0,28473.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2020,182169.0,45.0,45.0,914.0,1237.0,767.0,478.0,28418.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2021,183663.0,45.0,45.0,838.0,1342.0,728.0,423.0,28546.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2022,184770.0,45.0,45.0,833.0,1525.0,684.0,462.0,28174.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2023,185745.0,46.0,46.0,797.0,1593.0,656.0,438.0,27963.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2024,186690.0,47.0,46.0,763.0,1658.0,634.0,452.0,27773.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2025,187632.0,47.0,46.0,730.0,1725.0,614.0,450.0,27585.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2026,188576.0,47.0,46.0,698.0,1796.0,595.0,455.0,27402.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2027,189525.0,47.0,46.0,668.0,1869.0,577.0,457.0,27221.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2028,190479.0,48.0,46.0,640.0,1945.0,559.0,461.0,27040.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2029,191438.0,48.0,46.0,612.0,2025.0,542.0,463.0,26860.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2030,192401.0,48.0,46.0,586.0,2107.0,525.0,466.0,26680.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2031,193369.0,48.0,46.0,561.0,2193.0,509.0,469.0,26502.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2032,194342.0,49.0,46.0,537.0,2282.0,493.0,472.0,26325.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2033,195320.0,49.0,46.0,513.0,2375.0,478.0,475.0,26149.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2034,196303.0,49.0,46.0,491.0,2472.0,464.0,478.0,25975.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2035,197290.0,50.0,46.0,470.0,2573.0,449.0,481.0,25801.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2036,198283.0,50.0,46.0,450.0,2678.0,436.0,484.0,25628.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2037,199281.0,50.0,46.0,431.0,2787.0,422.0,487.0,25457.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2038,200284.0,50.0,46.0,412.0,2901.0,409.0,491.0,25287.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2039,201291.0,51.0,46.0,394.0,3019.0,397.0,494.0,25118.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2040,202304.0,51.0,46.0,377.0,3142.0,385.0,497.0,24951.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2041,203322.0,51.0,46.0,361.0,3270.0,373.0,500.0,24784.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2042,204345.0,52.0,46.0,346.0,3403.0,361.0,503.0,24618.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2043,205374.0,52.0,46.0,331.0,3542.0,350.0,506.0,24454.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2044,206407.0,52.0,46.0,317.0,3686.0,340.0,510.0,24290.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2045,207446.0,52.0,46.0,303.0,3836.0,329.0,513.0,24128.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2046,208489.0,53.0,46.0,290.0,3993.0,319.0,516.0,23967.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2047,209539.0,53.0,46.0,277.0,4155.0,309.0,519.0,23808.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2048,210593.0,53.0,46.0,266.0,4325.0,300.0,523.0,23649.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2049,211653.0,54.0,46.0,254.0,4501.0,291.0,526.0,23491.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2050,212718.0,54.0,46.0,243.0,4684.0,282.0,529.0,23335.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2051,213788.0,54.0,46.0,233.0,4875.0,273.0,533.0,23179.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2052,214864.0,55.0,46.0,223.0,5074.0,265.0,536.0,23025.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2053,215945.0,55.0,46.0,213.0,5281.0,257.0,540.0,22871.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2054,217031.0,55.0,46.0,204.0,5496.0,249.0,543.0,22719.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2055,218123.0,56.0,46.0,195.0,5720.0,241.0,547.0,22567.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2056,219221.0,56.0,46.0,187.0,5953.0,234.0,550.0,22417.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2057,220324.0,56.0,46.0,179.0,6196.0,227.0,554.0,22267.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2058,221433.0,57.0,46.0,171.0,6449.0,220.0,557.0,22119.0,제주특별자치도 서귀포시
제주특별자치도,서귀포시,2059,222547.0,57.0,46.0,164.0,6711.0,213.0,561.0,21971.0,제주특별자치도 서귀포시
제주특별자치도,제주시,2010,417539.0,67.0,61.0,4249.0,2070.0,2544.0,1045.0,94649.0,제주특별자치도 제주시
제주특별자치도,제주시,2011,422790.0,67.0,63.0,4257.0,2041.0,2674.0,1007.0,94479.0,제주특별자치도 제주시
제주특별자치도,제주시,2012,429656.0,68.0,65.0,4672.0,2144.0,2573.0,1050.0,94537.0,제주특별자치도 제주시
제주특별자치도,제주시,2013,438165.0,70.0,65.0,4191.0,2249.0,2736.0,1038.0,94450.0,제주특별자치도 제주시
제주특별자치도,제주시,2014,448834.0,72.0,66.0,4381.0,2194.0,2719.0,1110.0,93679.0,제주특별자치도 제주시
제주특별자치도,제주시,2015,459876.0,73.0,67.0,4364.0,2264.0,2696.0,1067.0,92713.0,제주특별자치도 제주시
제주특별자치도,제주시,2016,470665.0,74.0,67.0,4228.0,2440.0,2734.0,1138.0,91658.0,제주특별자치도 제주시
제주특별자치도,제주시,2017,478700.0,74.0,67.0,3819.0,2580.0,2735.0,1135.0,90655.0,제주특별자치도 제주시
제주특별자치도,제주시,2018,485946.0,75.0,68.0,3745.0,2654.0,2666.0,1113.0,90112.0,제주특별자치도 제주시
제주특별자치도,제주시,2019,489405.0,79.0,68.0,3419.0,2672.0,2457.0,1240.0,88667.0,제주특별자치도 제주시
제주특별자치도,제주시,2020,492466.0,78.0,68.0,3075.0,2715.0,2214.0,1266.0,87778.0,제주특별자치도 제주시
제주특별자치도,제주시,2021,493096.0,78.0,68.0,2890.0,2887.0,1933.0,1067.0,86536.0,제주특별자치도 제주시
제주특별자치도,제주시,2022,493389.0,74.0,69.0,2766.0,3281.0,2034.0,1102.0,84346.0,제주특별자치도 제주시
제주특별자치도,제주시,2023,493717.0,73.0,71.0,2574.0,3785.0,1941.0,1101.0,82241.0,제주특별자치도 제주시
제주특별자치도,제주시,2024,494004.0,70.0,71.0,2427.0,4341.0,1866.0,1108.0,80197.0,제주특별자치도 제주시
제주특별자치도,제주시,2025,494280.0,68.0,72.0,2274.0,4989.0,1792.0,1112.0,78222.0,제주특별자치도 제주시
제주특별자치도,제주시,2026,494555.0,65.0,72.0,2137.0,5730.0,1721.0,1117.0,76287.0,제주특별자치도 제주시
제주특별자치도,제주시,2027,494829.0,63.0,73.0,2005.0,6583.0,1653.0,1123.0,74404.0,제주특별자치도 제주시
제주특별자치도,제주시,2028,495103.0,61.0,74.0,1882.0,7562.0,1587.0,1128.0,72566.0,제주특별자치도 제주시
제주특별자치도,제주시,2029,495378.0,59.0,74.0,1767.0,8686.0,1524.0,1133.0,70774.0,제주특별자치도 제주시
제주특별자치도,제주시,2030,495652.0,57.0,75.0,1659.0,9978.0,1464.0,1138.0,69026.0,제주특별자치도 제주시
제주특별자치도,제주시,2031,495927.0,55.0,75.0,1557.0,11461.0,1406.0,1144.0,67321.0,제주특별자치도 제주시
제주특별자치도,제주시,2032,496202.0,53.0,76.0,1462.0,13165.0,1350.0,1149.0,65658.0,제주특별자치도 제주시
제주특별자치도,제주시,2033,496477.0,51.0,77.0,1372.0,15121.0,1297.0,1155.0,64036.0,제주특별자치도 제주시
제주특별자치도,제주시,2034,496753.0,49.0,77.0,1288.0,17368.0,1246.0,1160.0,62455.0,제주특별자치도 제주시
제주특별자치도,제주시,2035,497028.0,47.0,78.0,1209.0,19950.0,1196.0,1165.0,60912.0,제주특별자치도 제주시
제주특별자치도,제주시,2036,497303.0,46.0,78.0,1135.0,22915.0,1149.0,1171.0,59408.0,제주특별자치도 제주시
제주특별자치도,제주시,2037,497579.0,44.0,79.0,1066.0,26321.0,1103.0,1176.0,57940.0,제주특별자치도 제주시
제주특별자치도,제주시,2038,497855.0,43.0,80.0,1001.0,30234.0,1060.0,1182.0,56509.0,제주특별자치도 제주시
제주특별자치도,제주시,2039,498131.0,41.0,80.0,939.0,34727.0,1018.0,1187.0,55114.0,제주특별자치도 제주시
제주특별자치도,제주시,2040,498407.0,40.0,81.0,882.0,39887.0,977.0,1193.0,53752.0,제주특별자치도 제주시
제주특별자치도,제주시,2041,498684.0,38.0,82.0,828.0,45816.0,939.0,1199.0,52425.0,제주특별자치도 제주시
제주특별자치도,제주시,2042,498960.0,37.0,82.0,777.0,52627.0,901.0,1204.0,51130.0,제주특별자치도 제주시
제주특별자치도,제주시,2043,499237.0,36.0,83.0,729.0,60452.0,866.0,1210.0,49867.0,제주특별자치도 제주시
제주특별자치도,제주시,2044,499513.0,34.0,84.0,685.0,69442.0,831.0,1216.0,48635.0,제주특별자치도 제주시
제주특별자치도,제주시,2045,499790.0,33.0,84.0,643.0,79769.0,799.0,1221.0,47434.0,제주특별자치도 제주시
제주특별자치도,제주시,2046,500067.0,32.0,85.0,603.0,91628.0,767.0,1227.0,46263.0,제주특별자치도 제주시
제주특별자치도,제주시,2047,500345.0,31.0,86.0,567.0,105252.0,737.0,1233.0,45120.0,제주특별자치도 제주시
제주특별자치도,제주시,2048,500622.0,30.0,86.0,532.0,120905.0,707.0,1239.0,44005.0,제주특별자치도 제주시
제주특별자치도,제주시,2049,500900.0,29.0,87.0,499.0,138885.0,679.0,1245.0,42919.0,제주특별자치도 제주시
제주특별자치도,제주시,2050,501177.0,28.0,88.0,469.0,159542.0,652.0,1250.0,41859.0,제주특별자치도 제주시
제주특별자치도,제주시,2051,501455.0,27.0,89.0,440.0,183271.0,627.0,1256.0,40825.0,제주특별자치도 제주시
제주특별자치도,제주시,2052,501733.0,26.0,89.0,413.0,210530.0,602.0,1262.0,39816.0,제주특별자치도 제주시
제주특별자치도,제주시,2053,502011.0,25.0,90.0,388.0,241844.0,578.0,1268.0,38833.0,제주특별자치도 제주시
제주특별자치도,제주시,2054,502290.0,24.0,91.0,364.0,277815.0,555.0,1274.0,37874.0,제주특별자치도 제주시
제주특별자치도,제주시,2055,502568.0,23.0,91.0,342.0,319136.0,533.0,1280.0,36938.0,제주특별자치도 제주시
제주특별자치도,제주시,2056,502847.0,22.0,92.0,321.0,366599.0,512.0,1286.0,36026.0,제주특별자치도 제주시
제주특별자치도,제주시,2057,503125.0,22.0,93.0,301.0,421116.0,492.0,1292.0,35136.0,제주특별자치도 제주시
제주특별자치도,제주시,2058,503404.0,21.0,94.0,283.0,483742.0,472.0,1298.0,34268.0,제주특별자치도 제주시
제주특별자치도,제주시,2059,503683.0,20.0,94.0,265.0,555686.0,454.0,1304.0,33422.0,제주특별자치도 제주시
충청남도,계룡시,2010,43088.0,9.0,5.0,431.0,137.0,176.0,68.0,11413.0,충청남도 계룡시
충청남도,계룡시,2011,42942.0,9.0,5.0,427.0,147.0,170.0,61.0,11236.0,충청남도 계룡시
충청남도,계룡시,2012,41550.0,9.0,5.0,387.0,160.0,180.0,56.0,10774.0,충청남도 계룡시
충청남도,계룡시,2013,40957.0,8.0,5.0,352.0,140.0,179.0,64.0,10488.0,충청남도 계룡시
충청남도,계룡시,2014,40552.0,8.0,5.0,313.0,135.0,143.0,65.0,10195.0,충청남도 계룡시
충청남도,계룡시,2015,41730.0,8.0,5.0,313.0,177.0,171.0,60.0,10360.0,충청남도 계룡시
충청남도,계룡시,2016,42634.0,8.0,5.0,371.0,146.0,171.0,51.0,10430.0,충청남도 계룡시
충청남도,계룡시,2017,43967.0,8.0,5.0,334.0,186.0,130.0,56.0,10511.0,충청남도 계룡시
충청남도,계룡시,2018,43731.0,8.0,5.0,269.0,191.0,123.0,77.0,10308.0,충청남도 계룡시
충청남도,계룡시,2019,42971.0,8.0,5.0,223.0,174.0,119.0,66.0,9896.0,충청남도 계룡시
충청남도,계룡시,2020,42822.0,8.0,5.0,183.0,184.0,119.0,84.0,9586.0,충청남도 계룡시
충청남도,계룡시,2021,43331.0,8.0,5.0,169.0,180.0,120.0,84.0,9446.0,충청남도 계룡시
충청남도,계룡시,2022,44475.0,8.0,5.0,181.0,222.0,132.0,64.0,9317.0,충청남도 계룡시
충청남도,계룡시,2023,45610.0,9.0,6.0,203.0,211.0,128.0,67.0,9189.0,충청남도 계룡시
충청남도,계룡시,2024,46775.0,9.0,6.0,222.0,229.0,125.0,67.0,9063.0,충청남도 계룡시
충청남도,계룡시,2025,47968.0,9.0,6.0,245.0,231.0,122.0,67.0,8938.0,충청남도 계룡시
충청남도,계룡시,2026,49193.0,9.0,6.0,269.0,242.0,119.0,67.0,8815.0,충청남도 계룡시
충청남도,계룡시,2027,50449.0,9.0,6.0,296.0,248.0,116.0,66.0,8693.0,충청남도 계룡시
충청남도,계룡시,2028,51736.0,9.0,6.0,325.0,258.0,113.0,66.0,8573.0,충청남도 계룡시
충청남도,계룡시,2029,53057.0,9.0,6.0,358.0,266.0,110.0,66.0,8455.0,충청남도 계룡시
충청남도,계룡시,2030,54411.0,9.0,6.0,394.0,276.0,108.0,66.0,8338.0,충청남도 계룡시
충청남도,계룡시,2031,55800.0,9.0,6.0,433.0,285.0,105.0,66.0,8223.0,충청남도 계룡시
충청남도,계룡시,2032,57224.0,9.0,6.0,477.0,295.0,102.0,66.0,8110.0,충청남도 계룡시
충청남도,계룡시,2033,58685.0,9.0,6.0,524.0,305.0,100.0,66.0,7998.0,충청남도 계룡시
충청남도,계룡시,2034,60183.0,8.0,6.0,577.0,316.0,97.0,66.0,7888.0,충청남도 계룡시
충청남도,계룡시,2035,61719.0,8.0,6.0,634.0,327.0,95.0,66.0,7779.0,충청남도 계룡시
충청남도,계룡시,2036,63295.0,8.0,6.0,698.0,338.0,93.0,66.0,7672.0,충청남도 계룡시
충청남도,계룡시,2037,64910.0,8.0,6.0,767.0,350.0,90.0,66.0,7566.0,충청남도 계룡시
충청남도,계룡시,2038,66567.0,8.0,6.0,844.0,362.0,88.0,66.0,7462.0,충청남도 계룡시
충청남도,계룡시,2039,68266.0,8.0,6.0,928.0,375.0,86.0,65.0,7359.0,충청남도 계룡시
충청남도,계룡시,2040,70009.0,8.0,6.0,1021.0,387.0,84.0,65.0,7257.0,충청남도 계룡시
충청남도,계룡시,2041,71796.0,8.0,6.0,1122.0,401.0,82.0,65.0,7157.0,충청남도 계룡시
충청남도,계룡시,2042,73628.0,8.0,6.0,1234.0,415.0,80.0,65.0,7058.0,충청남도 계룡시
충청남도,계룡시,2043,75508.0,8.0,6.0,1357.0,429.0,78.0,65.0,6961.0,충청남도 계룡시
충청남도,계룡시,2044,77435.0,8.0,6.0,1493.0,444.0,76.0,65.0,6865.0,충청남도 계룡시
충청남도,계룡시,2045,79412.0,8.0,6.0,1642.0,459.0,74.0,65.0,6770.0,충청남도 계룡시
충청남도,계룡시,2046,81439.0,8.0,6.0,1806.0,475.0,72.0,65.0,6677.0,충청남도 계룡시
충청남도,계룡시,2047,83518.0,8.0,6.0,1986.0,491.0,71.0,65.0,6585.0,충청남도 계룡시
충청남도,계룡시,2048,85649.0,8.0,6.0,2184.0,508.0,69.0,65.0,6494.0,충청남도 계룡시
충청남도,계룡시,2049,87836.0,8.0,6.0,2402.0,526.0,67.0,65.0,6405.0,충청남도 계룡시
충청남도,계룡시,2050,90078.0,8.0,6.0,2642.0,544.0,65.0,65.0,6316.0,충청남도 계룡시
충청남도,계룡시,2051,92377.0,8.0,6.0,2905.0,563.0,64.0,64.0,6229.0,충청남도 계룡시
충청남도,계룡시,2052,94735.0,7.0,6.0,3195.0,582.0,62.0,64.0,6143.0,충청남도 계룡시
충청남도,계룡시,2053,97153.0,7.0,6.0,3514.0,603.0,61.0,64.0,6059.0,충청남도 계룡시
충청남도,계룡시,2054,99633.0,7.0,6.0,3865.0,623.0,59.0,64.0,5975.0,충청남도 계룡시
충청남도,계룡시,2055,102176.0,7.0,6.0,4250.0,645.0,58.0,64.0,5893.0,충청남도 계룡시
충청남도,계룡시,2056,104784.0,7.0,6.0,4675.0,667.0,56.0,64.0,5811.0,충청남도 계룡시
충청남도,계룡시,2057,107459.0,7.0,6.0,5141.0,690.0,55.0,64.0,5731.0,충청남도 계룡시
충청남도,계룡시,2058,110202.0,7.0,6.0,5654.0,714.0,54.0,64.0,5652.0,충청남도 계룡시
충청남도,계룡시,2059,113015.0,7.0,6.0,6219.0,739.0,52.0,64.0,5574.0,충청남도 계룡시
